Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Quarter,MarketCap,PB_Ratio,PE_Ratio,PEG_Ratio,PriceToSales,EPS,ROE,ROA,Beta,DividendYield,StockSplits,DebtToEquity,BookValue,EBITDA,Revenue,Profit,Networth,FaceValue
2024-05-03 00:00:00-04:00,166.41223681348706,166.8095059662969,161.93313508971997,166.0944366455078,34662400,0.0,0.0,GOOGL,Q2,3443233914880,8.874598,31.727678,N/A,8.932421,10.12,0.3545,0.16275999,1.082,0.3,20:1,11.424,32.033,145174003712,385476001792,124250996736,N/A,N/A
2024-05-06 00:00:00-04:00,166.31293186931515,166.98826670166156,164.89271926535207,166.94854736328125,21871300,0.0,0.0,GOOGL,Q2,3443233914880,8.874598,31.727678,N/A,8.932421,10.12,0.3545,0.16275999,1.082,0.3,20:1,11.424,32.033,145174003712,385476001792,124250996736,N/A,N/A
2024-05-07 00:00:00-04:00,167.34580238509352,170.5834664593811,167.23655526104525,170.07696533203125,28039700,0.0,0.0,GOOGL,Q2,3443233914880,8.874598,31.727678,N/A,8.932421,10.12,0.3545,0.16275999,1.082,0.3,20:1,11.424,32.033,145174003712,385476001792,124250996736,N/A,N/A
2024-05-08 00:00:00-04:00,167.84238566808955,168.98450234909356,167.58417206875262,168.21978759765625,19569100,0.0,0.0,GOOGL,Q2,3443233914880,8.874598,31.727678,N/A,8.932421,10.12,0.3545,0.16275999,1.082,0.3,20:1,11.424,32.033,145174003712,385476001792,124250996736,N/A,N/A
2024-05-09 00:00:00-04:00,168.22970402279228,169.5208022541753,167.02798566826758,168.79580688476562,15346700,0.0,0.0,GOOGL,Q2,3443233914880,8.874598,31.727678,N/A,8.932421,10.12,0.3545,0.16275999,1.082,0.3,20:1,11.424,32.033,145174003712,385476001792,124250996736,N/A,N/A
2024-05-10 00:00:00-04:00,166.87900279086293,168.68654316784418,165.05161032382293,167.4947509765625,29799900,0.0,0.0,GOOGL,Q2,3443233914880,8.874598,31.727678,N/A,8.932421,10.12,0.3545,0.16275999,1.082,0.3,20:1,11.424,32.033,145174003712,385476001792,124250996736,N/A,N/A
2024-05-13 00:00:00-04:00,163.13483724153954,168.12045520894833,162.87662365956714,167.98141479492188,31327600,0.0,0.0,GOOGL,Q2,3443233914880,8.874598,31.727678,N/A,8.932421,10.12,0.3545,0.16275999,1.082,0.3,20:1,11.424,32.033,145174003712,385476001792,124250996736,N/A,N/A
2024-05-14 00:00:00-04:00,168.60711477724234,170.0769728394624,167.64375786472982,169.17320251464844,25127100,0.0,0.0,GOOGL,Q2,3443233914880,8.874598,31.727678,N/A,8.932421,10.12,0.3545,0.16275999,1.082,0.3,20:1,11.424,32.033,145174003712,385476001792,124250996736,N/A,N/A
2024-05-15 00:00:00-04:00,169.46121142592096,171.46736377620064,169.3420231054926,171.3283233642578,26948400,0.0,0.0,GOOGL,Q2,3443233914880,8.874598,31.727678,N/A,8.932421,10.12,0.3545,0.16275999,1.082,0.3,20:1,11.424,32.033,145174003712,385476001792,124250996736,N/A,N/A
2024-05-16 00:00:00-04:00,172.1029744570571,173.9204409616944,171.50709348859317,172.98687744140625,27867900,0.0,0.0,GOOGL,Q2,3443233914880,8.874598,31.727678,N/A,8.932421,10.12,0.3545,0.16275999,1.082,0.3,20:1,11.424,32.033,145174003712,385476001792,124250996736,N/A,N/A
2024-05-17 00:00:00-04:00,172.98689196767407,175.0625873717897,172.50025807570452,174.85401916503906,24479300,0.0,0.0,GOOGL,Q2,3443233914880,8.874598,31.727678,N/A,8.932421,10.12,0.3545,0.16275999,1.082,0.3,20:1,11.424,32.033,145174003712,385476001792,124250996736,N/A,N/A
2024-05-20 00:00:00-04:00,174.9831344869509,177.545463796925,174.8738873598263,175.7081298828125,22554400,0.0,0.0,GOOGL,Q2,3443233914880,8.874598,31.727678,N/A,8.932421,10.12,0.3545,0.16275999,1.082,0.3,20:1,11.424,32.033,145174003712,385476001792,124250996736,N/A,N/A
2024-05-21 00:00:00-04:00,175.68825488082155,176.92969256413505,174.60572485799662,176.6317596435547,16989400,0.0,0.0,GOOGL,Q2,3443233914880,8.874598,31.727678,N/A,8.932421,10.12,0.3545,0.16275999,1.082,0.3,20:1,11.424,32.033,145174003712,385476001792,124250996736,N/A,N/A
2024-05-22 00:00:00-04:00,175.4300428084482,175.93654393206373,174.00984536056046,175.1718292236328,17880000,0.0,0.0,GOOGL,Q2,3443233914880,8.874598,31.727678,N/A,8.932421,10.12,0.3545,0.16275999,1.082,0.3,20:1,11.424,32.033,145174003712,385476001792,124250996736,N/A,N/A
2024-05-23 00:00:00-04:00,175.85711428242732,177.02902425167093,171.76532512806048,172.36122131347656,21024900,0.0,0.0,GOOGL,Q2,3443233914880,8.874598,31.727678,N/A,8.932421,10.12,0.3545,0.16275999,1.082,0.3,20:1,11.424,32.033,145174003712,385476001792,124250996736,N/A,N/A
2024-05-24 00:00:00-04:00,173.7814101180637,174.56600722798484,172.46051859158212,173.79135131835938,16579400,0.0,0.0,GOOGL,Q2,3443233914880,8.874598,31.727678,N/A,8.932421,10.12,0.3545,0.16275999,1.082,0.3,20:1,11.424,32.033,145174003712,385476001792,124250996736,N/A,N/A
2024-05-28 00:00:00-04:00,173.2550411409201,176.0557318461207,173.1755873101766,175.19168090820312,20572200,0.0,0.0,GOOGL,Q2,3443233914880,8.874598,31.727678,N/A,8.932421,10.12,0.3545,0.16275999,1.082,0.3,20:1,11.424,32.033,145174003712,385476001792,124250996736,N/A,N/A
2024-05-29 00:00:00-04:00,174.22831711133614,175.62866240818713,173.52318901724615,174.69509887695312,23388700,0.0,0.0,GOOGL,Q2,3443233914880,8.874598,31.727678,N/A,8.932421,10.12,0.3545,0.16275999,1.082,0.3,20:1,11.424,32.033,145174003712,385476001792,124250996736,N/A,N/A
2024-05-30 00:00:00-04:00,173.99989089968412,174.01975814446928,170.6132454915233,170.93106079101562,22931500,0.0,0.0,GOOGL,Q2,3443233914880,8.874598,31.727678,N/A,8.932421,10.12,0.3545,0.16275999,1.082,0.3,20:1,11.424,32.033,145174003712,385476001792,124250996736,N/A,N/A
2024-05-31 00:00:00-04:00,170.6827744434952,171.8745515162422,168.27935305307957,171.31838989257812,37638900,0.0,0.0,GOOGL,Q2,3443233914880,8.874598,31.727678,N/A,8.932421,10.12,0.3545,0.16275999,1.082,0.3,20:1,11.424,32.033,145174003712,385476001792,124250996736,N/A,N/A
2024-06-03 00:00:00-04:00,171.35812097814537,173.33449524100553,169.9875840699293,171.9838104248047,27459100,0.0,0.0,GOOGL,Q2,3443233914880,8.874598,31.727678,N/A,8.932421,10.12,0.3545,0.16275999,1.082,0.3,20:1,11.424,32.033,145174003712,385476001792,124250996736,N/A,N/A
2024-06-04 00:00:00-04:00,172.09306246094846,172.6591653391861,170.71258431304562,172.5995635986328,26879600,0.0,0.0,GOOGL,Q2,3443233914880,8.874598,31.727678,N/A,8.932421,10.12,0.3545,0.16275999,1.082,0.3,20:1,11.424,32.033,145174003712,385476001792,124250996736,N/A,N/A
2024-06-05 00:00:00-04:00,173.99989738382425,175.43996202192773,172.73859249264606,174.20846557617188,22068500,0.0,0.0,GOOGL,Q2,3443233914880,8.874598,31.727678,N/A,8.932421,10.12,0.3545,0.16275999,1.082,0.3,20:1,11.424,32.033,145174003712,385476001792,124250996736,N/A,N/A
2024-06-06 00:00:00-04:00,174.69509279578756,175.9365303942632,174.5461263456775,175.5194091796875,23251000,0.0,0.0,GOOGL,Q2,3443233914880,8.874598,31.727678,N/A,8.932421,10.12,0.3545,0.16275999,1.082,0.3,20:1,11.424,32.033,145174003712,385476001792,124250996736,N/A,N/A
2024-06-07 00:00:00-04:00,175.83722393107305,176.65159911291653,173.10606122293635,173.2649688720703,19661400,0.0,0.0,GOOGL,Q2,3443233914880,8.874598,31.727678,N/A,8.932421,10.12,0.3545,0.16275999,1.082,0.3,20:1,11.424,32.033,145174003712,385476001792,124250996736,N/A,N/A
2024-06-10 00:00:00-04:00,173.97093148461332,176.0489940505707,171.77354379577315,174.0106964111328,23726700,0.2,0.0,GOOGL,Q2,3443233914880,8.874598,31.727678,N/A,8.932421,10.12,0.3545,0.16275999,1.082,0.3,20:1,11.424,32.033,145174003712,385476001792,124250996736,N/A,N/A
2024-06-11 00:00:00-04:00,175.213770813787,175.83022570889565,172.77776354554194,175.61148071289062,21540600,0.0,0.0,GOOGL,Q2,3443233914880,8.874598,31.727678,N/A,8.932421,10.12,0.3545,0.16275999,1.082,0.3,20:1,11.424,32.033,145174003712,385476001792,124250996736,N/A,N/A
2024-06-12 00:00:00-04:00,177.23220616058933,179.3798763673248,175.10442600345212,176.7748260498047,27864700,0.0,0.0,GOOGL,Q2,3443233914880,8.874598,31.727678,N/A,8.932421,10.12,0.3545,0.16275999,1.082,0.3,20:1,11.424,32.033,145174003712,385476001792,124250996736,N/A,N/A
2024-06-13 00:00:00-04:00,175.1044235997251,175.73083119433963,173.88145107031502,174.15985107421875,20913300,0.0,0.0,GOOGL,Q2,3443233914880,8.874598,31.727678,N/A,8.932421,10.12,0.3545,0.16275999,1.082,0.3,20:1,11.424,32.033,145174003712,385476001792,124250996736,N/A,N/A
2024-06-14 00:00:00-04:00,173.2252152748125,176.04899540088178,173.1556076882918,175.78053283691406,18063600,0.0,0.0,GOOGL,Q2,3443233914880,8.874598,31.727678,N/A,8.932421,10.12,0.3545,0.16275999,1.082,0.3,20:1,11.424,32.033,145174003712,385476001792,124250996736,N/A,N/A
2024-06-17 00:00:00-04:00,174.45813130980525,177.34156626154072,173.81183370223593,176.22796630859375,19618500,0.0,0.0,GOOGL,Q2,3443233914880,8.874598,31.727678,N/A,8.932421,10.12,0.3545,0.16275999,1.082,0.3,20:1,11.424,32.033,145174003712,385476001792,124250996736,N/A,N/A
2024-06-18 00:00:00-04:00,176.1285226693017,176.3770951589655,173.10588787052086,174.09022521972656,21869900,0.0,0.0,GOOGL,Q2,3443233914880,8.874598,31.727678,N/A,8.932421,10.12,0.3545,0.16275999,1.082,0.3,20:1,11.424,32.033,145174003712,385476001792,124250996736,N/A,N/A
2024-06-20 00:00:00-04:00,174.36863734568504,176.27767237873894,173.99081745179618,175.2933349609375,20160100,0.0,0.0,GOOGL,Q2,3443233914880,8.874598,31.727678,N/A,8.932421,10.12,0.3545,0.16275999,1.082,0.3,20:1,11.424,32.033,145174003712,385476001792,124250996736,N/A,N/A
2024-06-21 00:00:00-04:00,175.98932165115332,179.81734403821838,175.60154917641552,178.60430908203125,57759000,0.0,0.0,GOOGL,Q2,3443233914880,8.874598,31.727678,N/A,8.932421,10.12,0.3545,0.16275999,1.082,0.3,20:1,11.424,32.033,145174003712,385476001792,124250996736,N/A,N/A
2024-06-24 00:00:00-04:00,179.13129030226546,179.85711775525812,177.64979273830824,178.1966552734375,18298000,0.0,0.0,GOOGL,Q2,3443233914880,8.874598,31.727678,N/A,8.932421,10.12,0.3545,0.16275999,1.082,0.3,20:1,11.424,32.033,145174003712,385476001792,124250996736,N/A,N/A
2024-06-25 00:00:00-04:00,178.59436448189186,183.23769694925022,178.39550951673985,182.97918701171875,23130200,0.0,0.0,GOOGL,Q2,3443233914880,8.874598,31.727678,N/A,8.932421,10.12,0.3545,0.16275999,1.082,0.3,20:1,11.424,32.033,145174003712,385476001792,124250996736,N/A,N/A
2024-06-26 00:00:00-04:00,181.58718512405983,183.45643998230676,181.4380325230597,182.83004760742188,19839000,0.0,0.0,GOOGL,Q2,3443233914880,8.874598,31.727678,N/A,8.932421,10.12,0.3545,0.16275999,1.082,0.3,20:1,11.424,32.033,145174003712,385476001792,124250996736,N/A,N/A
2024-06-27 00:00:00-04:00,183.12831553961882,184.98764806113232,182.9692406782277,184.35130310058594,18848900,0.0,0.0,GOOGL,Q2,3443233914880,8.874598,31.727678,N/A,8.932421,10.12,0.3545,0.16275999,1.082,0.3,20:1,11.424,32.033,145174003712,385476001792,124250996736,N/A,N/A
2024-06-28 00:00:00-04:00,183.2675161683482,184.0728885357917,180.920991467673,181.10989379882812,29156600,0.0,0.0,GOOGL,Q2,3443233914880,8.874598,31.727678,N/A,8.932421,10.12,0.3545,0.16275999,1.082,0.3,20:1,11.424,32.033,145174003712,385476001792,124250996736,N/A,N/A
2024-07-01 00:00:00-04:00,181.98489431830802,182.8300468722603,180.2647768963167,181.94512939453125,16006100,0.0,0.0,GOOGL,Q3,3443233914880,8.874598,31.727678,N/A,8.932421,10.12,0.3545,0.16275999,1.082,0.3,20:1,11.424,32.033,145174003712,385476001792,124250996736,N/A,N/A
2024-07-02 00:00:00-04:00,181.01047903209437,184.51038372241194,180.52327152009687,184.18226623535156,17372500,0.0,0.0,GOOGL,Q3,3443233914880,8.874598,31.727678,N/A,8.932421,10.12,0.3545,0.16275999,1.082,0.3,20:1,11.424,32.033,145174003712,385476001792,124250996736,N/A,N/A
2024-07-03 00:00:00-04:00,183.79452484858598,185.0274348210975,182.94937222345396,184.7589874267578,10242100,0.0,0.0,GOOGL,Q3,3443233914880,8.874598,31.727678,N/A,8.932421,10.12,0.3545,0.16275999,1.082,0.3,20:1,11.424,32.033,145174003712,385476001792,124250996736,N/A,N/A
2024-07-05 00:00:00-04:00,184.79873308828007,189.77018290215648,184.7390781179793,189.5116729736328,20967500,0.0,0.0,GOOGL,Q3,3443233914880,8.874598,31.727678,N/A,8.932421,10.12,0.3545,0.16275999,1.082,0.3,20:1,11.424,32.033,145174003712,385476001792,124250996736,N/A,N/A
2024-07-08 00:00:00-04:00,188.81566526397512,189.08412781251326,186.70777531519326,187.9506378173828,21035900,0.0,0.0,GOOGL,Q3,3443233914880,8.874598,31.727678,N/A,8.932421,10.12,0.3545,0.16275999,1.082,0.3,20:1,11.424,32.033,145174003712,385476001792,124250996736,N/A,N/A
2024-07-09 00:00:00-04:00,189.22333223651012,190.26733979712682,187.64241473790693,187.9009246826172,15121400,0.0,0.0,GOOGL,Q3,3443233914880,8.874598,31.727678,N/A,8.932421,10.12,0.3545,0.16275999,1.082,0.3,20:1,11.424,32.033,145174003712,385476001792,124250996736,N/A,N/A
2024-07-10 00:00:00-04:00,188.06994097173066,190.65510095160317,187.9506310307602,190.08834838867188,15952500,0.0,0.0,GOOGL,Q3,3443233914880,8.874598,31.727678,N/A,8.932421,10.12,0.3545,0.16275999,1.082,0.3,20:1,11.424,32.033,145174003712,385476001792,124250996736,N/A,N/A
2024-07-11 00:00:00-04:00,188.76596657062842,189.77019403012062,184.02319892201342,184.51040649414062,25625800,0.0,0.0,GOOGL,Q3,3443233914880,8.874598,31.727678,N/A,8.932421,10.12,0.3545,0.16275999,1.082,0.3,20:1,11.424,32.033,145174003712,385476001792,124250996736,N/A,N/A
2024-07-12 00:00:00-04:00,184.02319732602172,186.0416048375752,183.43656985987124,184.0132598876953,22898400,0.0,0.0,GOOGL,Q3,3443233914880,8.874598,31.727678,N/A,8.932421,10.12,0.3545,0.16275999,1.082,0.3,20:1,11.424,32.033,145174003712,385476001792,124250996736,N/A,N/A
2024-07-15 00:00:00-04:00,183.86409734476058,187.16514729008762,183.86409734476058,185.46490478515625,16474000,0.0,0.0,GOOGL,Q3,3443233914880,8.874598,31.727678,N/A,8.932421,10.12,0.3545,0.16275999,1.082,0.3,20:1,11.424,32.033,145174003712,385476001792,124250996736,N/A,N/A
2024-07-16 00:00:00-04:00,186.29017198367765,187.6026268731147,182.32294948626117,182.86981201171875,18290700,0.0,0.0,GOOGL,Q3,3443233914880,8.874598,31.727678,N/A,8.932421,10.12,0.3545,0.16275999,1.082,0.3,20:1,11.424,32.033,145174003712,385476001792,124250996736,N/A,N/A
2024-07-17 00:00:00-04:00,181.92523630082098,182.5019263017259,178.8727588226684,179.9863739013672,20734100,0.0,0.0,GOOGL,Q3,3443233914880,8.874598,31.727678,N/A,8.932421,10.12,0.3545,0.16275999,1.082,0.3,20:1,11.424,32.033,145174003712,385476001792,124250996736,N/A,N/A
2024-07-18 00:00:00-04:00,180.89116422058456,181.45791677729983,175.4623495627197,176.67538452148438,25315700,0.0,0.0,GOOGL,Q3,3443233914880,8.874598,31.727678,N/A,8.932421,10.12,0.3545,0.16275999,1.082,0.3,20:1,11.424,32.033,145174003712,385476001792,124250996736,N/A,N/A
2024-07-19 00:00:00-04:00,177.8585885239563,179.2605258026029,176.11858113676493,176.6455535888672,18881900,0.0,0.0,GOOGL,Q3,3443233914880,8.874598,31.727678,N/A,8.932421,10.12,0.3545,0.16275999,1.082,0.3,20:1,11.424,32.033,145174003712,385476001792,124250996736,N/A,N/A
2024-07-22 00:00:00-04:00,179.5588249067722,181.65677738382092,179.20087990499312,180.63265991210938,24100300,0.0,0.0,GOOGL,Q3,3443233914880,8.874598,31.727678,N/A,8.932421,10.12,0.3545,0.16275999,1.082,0.3,20:1,11.424,32.033,145174003712,385476001792,124250996736,N/A,N/A
2024-07-23 00:00:00-04:00,181.01049348787305,182.5615834257329,180.50339588934585,180.75196838378906,36352700,0.0,0.0,GOOGL,Q3,3443233914880,8.874598,31.727678,N/A,8.932421,10.12,0.3545,0.16275999,1.082,0.3,20:1,11.424,32.033,145174003712,385476001792,124250996736,N/A,N/A
2024-07-24 00:00:00-04:00,172.60873427607675,175.18394149926314,170.83889945173814,171.64427185058594,49585200,0.0,0.0,GOOGL,Q3,3443233914880,8.874598,31.727678,N/A,8.932421,10.12,0.3545,0.16275999,1.082,0.3,20:1,11.424,32.033,145174003712,385476001792,124250996736,N/A,N/A
2024-07-25 00:00:00-04:00,171.53491413564743,172.42976906222302,166.2353466432372,166.3248291015625,44852000,0.0,0.0,GOOGL,Q3,3443233914880,8.874598,31.727678,N/A,8.932421,10.12,0.3545,0.16275999,1.082,0.3,20:1,11.424,32.033,145174003712,385476001792,124250996736,N/A,N/A
2024-07-26 00:00:00-04:00,166.19555465619968,167.1301896118219,163.12320243356427,166.04641723632812,41336900,0.0,0.0,GOOGL,Q3,3443233914880,8.874598,31.727678,N/A,8.932421,10.12,0.3545,0.16275999,1.082,0.3,20:1,11.424,32.033,145174003712,385476001792,124250996736,N/A,N/A
2024-07-29 00:00:00-04:00,167.86598124081036,169.45683612568504,167.03078128837655,168.56198120117188,20293800,0.0,0.0,GOOGL,Q3,3443233914880,8.874598,31.727678,N/A,8.932421,10.12,0.3545,0.16275999,1.082,0.3,20:1,11.424,32.033,145174003712,385476001792,124250996736,N/A,N/A
2024-07-30 00:00:00-04:00,169.2679245935279,170.2522619227889,167.47819966988007,169.317626953125,18959700,0.0,0.0,GOOGL,Q3,3443233914880,8.874598,31.727678,N/A,8.932421,10.12,0.3545,0.16275999,1.082,0.3,20:1,11.424,32.033,145174003712,385476001792,124250996736,N/A,N/A
2024-07-31 00:00:00-04:00,172.25080624759823,173.25503369271337,169.03923860189312,170.5605010986328,25729100,0.0,0.0,GOOGL,Q3,3443233914880,8.874598,31.727678,N/A,8.932421,10.12,0.3545,0.16275999,1.082,0.3,20:1,11.424,32.033,145174003712,385476001792,124250996736,N/A,N/A
2024-08-01 00:00:00-04:00,169.2778602255202,173.0561649858844,167.9156878792241,169.78494262695312,24531400,0.0,0.0,GOOGL,Q3,3443233914880,8.874598,31.727678,N/A,8.932421,10.12,0.3545,0.16275999,1.082,0.3,20:1,11.424,32.033,145174003712,385476001792,124250996736,N/A,N/A
2024-08-02 00:00:00-04:00,165.4896290110481,167.54780140914312,163.729731473792,165.7083740234375,29130100,0.0,0.0,GOOGL,Q3,3443233914880,8.874598,31.727678,N/A,8.932421,10.12,0.3545,0.16275999,1.082,0.3,20:1,11.424,32.033,145174003712,385476001792,124250996736,N/A,N/A
2024-08-05 00:00:00-04:00,154.61209547201543,163.49109791672467,154.04534288788773,158.34068298339844,53630700,0.0,0.0,GOOGL,Q3,3443233914880,8.874598,31.727678,N/A,8.932421,10.12,0.3545,0.16275999,1.082,0.3,20:1,11.424,32.033,145174003712,385476001792,124250996736,N/A,N/A
2024-08-06 00:00:00-04:00,158.42022424958387,159.65314928592488,155.51689933013026,157.3861541748047,49004600,0.0,0.0,GOOGL,Q3,3443233914880,8.874598,31.727678,N/A,8.932421,10.12,0.3545,0.16275999,1.082,0.3,20:1,11.424,32.033,145174003712,385476001792,124250996736,N/A,N/A
2024-08-07 00:00:00-04:00,160.32926292292882,162.04938037940107,157.5651379293703,158.03245544433594,25138600,0.0,0.0,GOOGL,Q3,3443233914880,8.874598,31.727678,N/A,8.932421,10.12,0.3545,0.16275999,1.082,0.3,20:1,11.424,32.033,145174003712,385476001792,124250996736,N/A,N/A
2024-08-08 00:00:00-04:00,159.59348752582613,162.75533771588556,159.29521265364664,161.1048126220703,25578800,0.0,0.0,GOOGL,Q3,3443233914880,8.874598,31.727678,N/A,8.932421,10.12,0.3545,0.16275999,1.082,0.3,20:1,11.424,32.033,145174003712,385476001792,124250996736,N/A,N/A
2024-08-09 00:00:00-04:00,159.09633805981707,162.8547530607689,158.15176559045875,162.73544311523438,28602300,0.0,0.0,GOOGL,Q3,3443233914880,8.874598,31.727678,N/A,8.932421,10.12,0.3545,0.16275999,1.082,0.3,20:1,11.424,32.033,145174003712,385476001792,124250996736,N/A,N/A
2024-08-12 00:00:00-04:00,163.41156183996847,163.95840918346863,160.9158843175958,161.36331176757812,15895300,0.0,0.0,GOOGL,Q3,3443233914880,8.874598,31.727678,N/A,8.932421,10.12,0.3545,0.16275999,1.082,0.3,20:1,11.424,32.033,145174003712,385476001792,124250996736,N/A,N/A
2024-08-13 00:00:00-04:00,162.4769083434817,163.78936305875365,162.03941838117134,163.22262573242188,18551700,0.0,0.0,GOOGL,Q3,3443233914880,8.874598,31.727678,N/A,8.932421,10.12,0.3545,0.16275999,1.082,0.3,20:1,11.424,32.033,145174003712,385476001792,124250996736,N/A,N/A
2024-08-14 00:00:00-04:00,161.4726921823738,162.28801727613745,156.8094847615611,159.45428466796875,40591100,0.0,0.0,GOOGL,Q3,3443233914880,8.874598,31.727678,N/A,8.932421,10.12,0.3545,0.16275999,1.082,0.3,20:1,11.424,32.033,145174003712,385476001792,124250996736,N/A,N/A
2024-08-15 00:00:00-04:00,159.58354749716605,160.71703750803647,158.6986299901853,160.3789825439453,31524300,0.0,0.0,GOOGL,Q3,3443233914880,8.874598,31.727678,N/A,8.932421,10.12,0.3545,0.16275999,1.082,0.3,20:1,11.424,32.033,145174003712,385476001792,124250996736,N/A,N/A
2024-08-16 00:00:00-04:00,160.5479977673965,164.11749500950546,160.20994282911744,162.0294952392578,24208600,0.0,0.0,GOOGL,Q3,3443233914880,8.874598,31.727678,N/A,8.932421,10.12,0.3545,0.16275999,1.082,0.3,20:1,11.424,32.033,145174003712,385476001792,124250996736,N/A,N/A
2024-08-19 00:00:00-04:00,164.3362450435517,165.73819754258415,163.32206502598987,165.7183074951172,22416200,0.0,0.0,GOOGL,Q3,3443233914880,8.874598,31.727678,N/A,8.932421,10.12,0.3545,0.16275999,1.082,0.3,20:1,11.424,32.033,145174003712,385476001792,124250996736,N/A,N/A
2024-08-20 00:00:00-04:00,165.9470028325088,167.67707297668008,165.8674729797842,166.22540283203125,18341500,0.0,0.0,GOOGL,Q3,3443233914880,8.874598,31.727678,N/A,8.932421,10.12,0.3545,0.16275999,1.082,0.3,20:1,11.424,32.033,145174003712,385476001792,124250996736,N/A,N/A
2024-08-21 00:00:00-04:00,164.20698475195752,165.8972898617058,163.7297298078101,164.9029998779297,22902000,0.0,0.0,GOOGL,Q3,3443233914880,8.874598,31.727678,N/A,8.932421,10.12,0.3545,0.16275999,1.082,0.3,20:1,11.424,32.033,145174003712,385476001792,124250996736,N/A,N/A
2024-08-22 00:00:00-04:00,166.3049195405105,166.63303702086546,162.3774775565528,162.86468505859375,22493300,0.0,0.0,GOOGL,Q3,3443233914880,8.874598,31.727678,N/A,8.932421,10.12,0.3545,0.16275999,1.082,0.3,20:1,11.424,32.033,145174003712,385476001792,124250996736,N/A,N/A
2024-08-23 00:00:00-04:00,163.77946141263345,165.23111641753695,162.89454385791046,164.67431640625,13955700,0.0,0.0,GOOGL,Q3,3443233914880,8.874598,31.727678,N/A,8.932421,10.12,0.3545,0.16275999,1.082,0.3,20:1,11.424,32.033,145174003712,385476001792,124250996736,N/A,N/A
2024-08-26 00:00:00-04:00,165.42995714825835,166.59327450173777,163.52092237549783,165.21121215820312,14190400,0.0,0.0,GOOGL,Q3,3443233914880,8.874598,31.727678,N/A,8.932421,10.12,0.3545,0.16275999,1.082,0.3,20:1,11.424,32.033,145174003712,385476001792,124250996736,N/A,N/A
2024-08-27 00:00:00-04:00,164.89303447390188,165.48961448654234,163.52092471948473,163.73965454101562,11821900,0.0,0.0,GOOGL,Q3,3443233914880,8.874598,31.727678,N/A,8.932421,10.12,0.3545,0.16275999,1.082,0.3,20:1,11.424,32.033,145174003712,385476001792,124250996736,N/A,N/A
2024-08-28 00:00:00-04:00,164.09761789324529,164.6544330475145,160.60766539190482,161.92013549804688,16407400,0.0,0.0,GOOGL,Q3,3443233914880,8.874598,31.727678,N/A,8.932421,10.12,0.3545,0.16275999,1.082,0.3,20:1,11.424,32.033,145174003712,385476001792,124250996736,N/A,N/A
2024-08-29 00:00:00-04:00,163.37178412416296,165.0223091315335,159.33496923436493,160.85623168945312,19699800,0.0,0.0,GOOGL,Q3,3443233914880,8.874598,31.727678,N/A,8.932421,10.12,0.3545,0.16275999,1.082,0.3,20:1,11.424,32.033,145174003712,385476001792,124250996736,N/A,N/A
2024-08-30 00:00:00-04:00,161.69144289011467,162.72551303705623,160.76676042707592,162.44711303710938,22123800,0.0,0.0,GOOGL,Q3,3443233914880,8.874598,31.727678,N/A,8.932421,10.12,0.3545,0.16275999,1.082,0.3,20:1,11.424,32.033,145174003712,385476001792,124250996736,N/A,N/A
2024-09-03 00:00:00-04:00,160.7965764689147,160.9258390209967,155.5864915219748,156.4614715576172,38945300,0.0,0.0,GOOGL,Q3,3443233914880,8.874598,31.727678,N/A,8.932421,10.12,0.3545,0.16275999,1.082,0.3,20:1,11.424,32.033,145174003712,385476001792,124250996736,N/A,N/A
2024-09-04 00:00:00-04:00,155.76546344377343,158.09209822934648,155.06946352992597,155.55665588378906,19353800,0.0,0.0,GOOGL,Q3,3443233914880,8.874598,31.727678,N/A,8.932421,10.12,0.3545,0.16275999,1.082,0.3,20:1,11.424,32.033,145174003712,385476001792,124250996736,N/A,N/A
2024-09-05 00:00:00-04:00,155.40754323785356,158.53955093528634,155.08936312842334,156.34217834472656,18688700,0.0,0.0,GOOGL,Q3,3443233914880,8.874598,31.727678,N/A,8.932421,10.12,0.3545,0.16275999,1.082,0.3,20:1,11.424,32.033,145174003712,385476001792,124250996736,N/A,N/A
2024-09-06 00:00:00-04:00,156.4018336644006,156.92880619659218,149.69037557951214,150.05825805664062,37912100,0.0,0.0,GOOGL,Q3,3443233914880,8.874598,31.727678,N/A,8.932421,10.12,0.3545,0.16275999,1.082,0.3,20:1,11.424,32.033,145174003712,385476001792,124250996736,N/A,N/A
2024-09-09 00:00:00-04:00,151.84037111346015,152.7264627958575,146.57360452316883,148.05706787109375,39260500,0.2,0.0,GOOGL,Q3,3443233914880,8.874598,31.727678,N/A,8.932421,10.12,0.3545,0.16275999,1.082,0.3,20:1,11.424,32.033,145174003712,385476001792,124250996736,N/A,N/A
2024-09-10 00:00:00-04:00,149.78942780245947,150.60583478404823,147.68869140831964,148.00729370117188,31118800,0.0,0.0,GOOGL,Q3,3443233914880,8.874598,31.727678,N/A,8.932421,10.12,0.3545,0.16275999,1.082,0.3,20:1,11.424,32.033,145174003712,385476001792,124250996736,N/A,N/A
2024-09-11 00:00:00-04:00,149.26176148971257,150.83482618648793,146.8723049733769,150.49632263183594,29607700,0.0,0.0,GOOGL,Q3,3443233914880,8.874598,31.727678,N/A,8.932421,10.12,0.3545,0.16275999,1.082,0.3,20:1,11.424,32.033,145174003712,385476001792,124250996736,N/A,N/A
